Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
0.0021739130737993884,0.0021739130901847208,0.0021739130761701266,0.0021739130664918094,0.0021739130697537305,0.0021739130707576896,0.0021739130864861806,0.002173913074144582,0.36315497111596223,0.0021739130704079373,0.002173913077285186,0.5977145934519666,0.002173913073465064,0.0021739131067419473,0.00217391306844356,0.0021739130847975804,0.0021739130711107006,0.0021739131044055545,0.002173913085760712,0.002173913081864627
0.002000000062292098,0.002000000027219534,0.0020000000406635936,0.0020000000508764116,0.0020000000104736346,0.002000000031899836,0.15826545441737636,0.0020000000437491966,0.1945347771674931,0.1378551814343938,0.0020000000216299865,0.0020000000254577995,0.29412897502072416,0.002000000027493974,0.002000000033132824,0.1852156114788981,0.002000000021255497,0.0020000000330406883,0.0020000000339461615,0.002000000017983342
0.0003846153944948783,0.00038461539040688536,0.22868241439424813,0.11452131427298391,0.0003846153969265921,0.0003846153947265905,0.0003846153931054452,0.0003846153928707472,0.07513241997885044,0.0003846153931130681,0.0003846153928059121,0.00038461539205833446,0.0003846153925549768,0.00038461538935256114,0.12543850470410361,0.00038461539437071956,0.00038461539269783783,0.13156584874340507,0.3192748824059774,0.0003846153909468172
0.0017857143267105454,0.0017857142955720147,0.001785714314048546,0.0017857143141679437,0.0017857143020911055,0.001785714306882213,0.0017857143077901374,0.001785714306230783,0.6141716682927654,0.0017857143053882272,0.001785714301886157,0.0017857143130141232,0.0017857143023626094,0.0017857143205763798,0.11495220425758985,0.001785714306027966,0.001785714294653291,0.24051898422276982,0.001785714307837828,0.0017857143016348966
0.10862879610179174,0.36303135022377503,0.0005208333501071208,0.000520833347510539,0.0005208333472816554,0.0005208333430748763,0.0005208333466235915,0.0005208333442534094,0.0005208333439025945,0.3226752265198764,0.0005208333480558096,0.0005208333453826515,0.0005208333444463585,0.0005208333428371641,0.000520833366220122,0.0005208333468106145,0.0005208333435229789,0.19733129360409699,0.0005208333456198598,0.0005208333448102788
0.0004310344939680459,0.0698989075643955,0.14252901562878229,0.0004310344914979038,0.00043103449235691604,0.00043103449105591604,0.5530883952794216,0.00043103449158562876,0.00043103449571391307,0.0004310344907409418,0.0004310344896400511,0.0004310344932040421,0.00043103449774487673,0.0004310344918192375,0.0004310344920770435,0.0004310344923996478,0.0004310344878153375,0.17177064773578563,0.0562475164095264,0.00043103449046913786
0.0017241379723853334,0.0017241379514858996,0.001724137969329143,0.0017241379538565017,0.0017241379502244303,0.0017241379710108262,0.0017241379605968082,0.0017241379675713316,0.0017241379814099498,0.0017241379632942867,0.0017241379462461148,0.3740143834638726,0.0017241379621877446,0.0017241379517924454,0.0017241379456145165,0.0017241380089409318,0.0017241379598762576,0.0017241379881332126,0.594951133183723,0.0017241379484487429
0.35756054565668,0.001086956546554418,0.0010869565437197453,0.0010869565327043852,0.19992443070841048,0.0010869565389760086,0.0010869565404586375,0.001086956545167764,0.0010869565375540488,0.0010869565360833694,0.001086956546839676,0.0010869565466408704,0.001086956536249693,0.2289374014810142,0.19618631748808918,0.0010869565390789753,0.0010869565337948515,0.0010869565428581799,0.0010869565471188192,0.001086956552006595
0.0012820513055771855,0.001282051310990988,0.7586230979828611,0.0012820513160796167,0.0012820512989650144,0.0012820513243962895,0.0012820513111109196,0.001282051323945492,0.0012820513036960043,0.001282051334588417,0.08868459177341335,0.001282051314996118,0.0012820513328178596,0.0012820512987741651,0.001282051318856828,0.0012820513037174607,0.0012820513205339123,0.13089743790477637,0.001282051308731658,0.001282051311171293
0.0004716981315329163,0.1568398293342783,0.00047169812425212725,0.0004716981232441538,0.00047169812574490336,0.00047169812271584773,0.0004716981234067874,0.10712834924206413,0.00047169812585140633,0.0004716981207964423,0.00047169812066427154,0.19552149463016502,0.0955989610545183,0.07610307643881493,0.10785235672023293,0.0004716981270794754,0.0004716981247027036,0.00047169812320094277,0.25482385696252857,0.0004716981242057982
0.00131578951321416,0.0013157895050090152,0.0013157895145527831,0.0013157894940183312,0.31618234959656866,0.0013157895125070003,0.001315789503150916,0.6232197268166216,0.0013157894988631148,0.0013157895110016782,0.0013157894992862434,0.0013157894904602227,0.00131578949374767,0.0013157894942870004,0.0013157895309626301,0.0013157895060795315,0.038229502036037526,0.00131578949389961,0.0013157894954526433,0.0013157894942795846
0.18967534187449903,0.0011363636810975536,0.15077991136064142,0.0011363636527500795,0.001136363662956213,0.0011363636582469587,0.0011363636476098592,0.001136363659493586,0.0011363636606187611,0.00113636366194899,0.0011363636709575083,0.0011363636584333378,0.0011363636566281872,0.0011363636457803533,0.0011363636507717868,0.09225073511322888,0.5491121931114663,0.001136363664497449,0.0011363636529681997,0.0011363636554055406
0.0012195122355516965,0.08938022802131078,0.11396872323648817,0.0012195122153008235,0.0012195122308746606,0.0012195122207968583,0.05190862405505982,0.0012195122235461359,0.0012195122173849237,0.3900401966176151,0.0012195122294191285,0.0012195122312272462,0.0012195122275917589,0.0012195122287143858,0.001219512211970746,0.0012195122203658962,0.0012195122121392734,0.0012195122274972858,0.0012195122224020838,0.3364095447147433
0.000781250010273928,0.0007812500144744091,0.0007812500187174902,0.0007812500236651932,0.0007812500195793773,0.000781250019240411,0.0007812500135806292,0.0007812500216043679,0.000781250016231162,0.000781250015443983,0.0007812500171349946,0.1811339044897238,0.490868490307311,0.000781250009882481,0.10043820789101016,0.0007812500232531436,0.000781250017433642,0.21505939704015292,0.0007812500181433004,0.0007812500131435798
0.0011363636615931091,0.001136363662805233,0.0011363636701145177,0.0011363636488907394,0.0011363636583320064,0.0011363636547276712,0.001136363665228429,0.0011363636632168294,0.0011363636620510917,0.0011363636556984058,0.0011363636541213984,0.3441033770014114,0.0011363636578257382,0.0011363636653713967,0.4294058720849798,0.00113636365383913,0.0011363636500256998,0.0011363636664518796,0.20717256869536804,0.001136363667947528
0.0010204081773962821,0.0010204081835967313,0.001020408177029719,0.001020408187234118,0.48283127644895946,0.0010204081777649458,0.0010204081809086349,0.0010204081783378256,0.36901856258551663,0.0010204082004894913,0.0010204081794786461,0.001020408176788589,0.0010204081842810145,0.0010204081771465919,0.0010204081807802727,0.09775949641730143,0.0010204081770450414,0.0010204081825800067,0.03406413364681022,0.0010204081805542857
0.0019230769620702701,0.0019230769616481512,0.5286007281202092,0.14852793203766998,0.0019230769529003727,0.0019230769732293096,0.29017903145672164,0.0019230769831214615,0.0019230769713588292,0.0019230769560900482,0.001923076964331463,0.0019230769620672218,0.0019230769661820035,0.0019230769520820407,0.0019230769646460448,0.0019230769644194045,0.0019230769561842708,0.001923076960010968,0.0019230769691780775,0.0019230769658790446
0.2209108388596929,0.0031250000985587616,0.003125000038975455,0.0031250000264299435,0.0031250000684843837,0.0031250000365584036,0.0031250000690485847,0.72283916018481,0.0031250000227774763,0.0031250000420020825,0.003125000072493185,0.0031250000777622603,0.003125000052991161,0.003125000049714368,0.0031250000424121556,0.003125000055044726,0.0031250000399794973,0.003125000054596495,0.003125000041905104,0.0031250000657630753
0.0005319149058228481,0.0005319149042167053,0.0005319149077297101,0.18810488910355846,0.0005319149034882593,0.12171125378156834,0.29028346341381756,0.07525190205059024,0.0005319149021038555,0.15057745142743817,0.0005319149106556186,0.0005319149024125415,0.02930186549244085,0.04802058027124013,0.0005319149046236194,0.09036561559702612,0.0005319149052443875,0.0005319149021525396,0.0005319149071566142,0.0005319149067135216
0.0011363636532674085,0.00113636367325473,0.0011363636565976689,0.2101138892994899,0.0011363636576611814,0.0011363636678649,0.0011363636590703589,0.0011363636583136196,0.0011363636666133867,0.2814704485017303,0.0011363636527507912,0.0011363636662288475,0.0011363636739413908,0.09304987241435773,0.001136363647289225,0.0011363636604683636,0.0011363636698063157,0.3971839712081975,0.0011363636583230168,0.0011363636547734863
0.0012820512991684636,0.0012820513058639353,0.0012820513000214434,0.0012820512996794052,0.0012820513089237138,0.0012820513048591143,0.2134173525208298,0.001282051304096879,0.0012820513014507777,0.0012820513029268366,0.0012820513135712859,0.0012820513125224701,0.0012820512994140328,0.0012820513062602775,0.0012820513048243205,0.0012820513096697204,0.12457294196338038,0.001282051320170167,0.001282051307324869,0.640214833315042
0.11238419487287157,0.0007936508081957622,0.0007936508056918929,0.0007936508136005305,0.0007936508067058115,0.00079365080862279,0.0007936508086546657,0.21070024363032452,0.0007936508148615033,0.0007936508121383421,0.0007936508032635485,0.2800472627353575,0.15119322675072253,0.0007936508096901509,0.0007936508076351029,0.0007936508145817851,0.0007936508048312122,0.0007936508163280974,0.23377030987200492,0.0007936508039179513
0.0007042253646179871,0.000704225371180815,0.0007042253617690425,0.26944385410323807,0.0007042253636809782,0.0007042253635299985,0.000704225360949786,0.0007042253655945343,0.0007042253744262387,0.0007042253667629248,0.10015263288998587,0.16582783651769767,0.37850319204353156,0.075509103938248,0.0007042253618807234,0.0007042253772242262,0.0007042253707620433,0.0007042253711629995,0.0007042253668883994,0.0007042253668683269
0.37578756419645737,0.0009433962417376713,0.0009433962443640739,0.0009433962508901561,0.0009433962430122045,0.000943396255996534,0.0009433962390637383,0.0009433962471877196,0.0009433962377003146,0.0009433962481678827,0.06871548099293992,0.0009433962553094162,0.5394592186149465,0.0009433962408851532,0.0009433962379184347,0.0009433962480241076,0.0009433962646182701,0.0009433962477215057,0.0009433962451282635,0.0009433962479306931
0.003125000128964898,0.003125000133915956,0.0031250000811046475,0.0031250000331479286,0.003125000027369945,0.0031250000605429103,0.0031250000763975803,0.0031250000742002767,0.0031250000447784953,0.0031250000459935273,0.003125000038925978,0.45593650952496084,0.003125000039360881,0.0031250000295984107,0.003125000061132577,0.0031250000917845307,0.0031250000675227757,0.48781348934772195,0.0031250000498332284,0.0031250000427425024
0.1300798400856183,0.00041322315239996336,0.0004132231482502042,0.00041322315103650725,0.00041322315271893515,0.00041322314921114333,0.09472183419893969,0.16688265816813094,0.0004132231536796329,0.0004132231487150365,0.00041322315072915523,0.4882855901469942,0.00041322314955700334,0.0004132231510437024,0.0004132231469731618,0.0004132231506685071,0.11383173014053566,0.0004132231522106145,0.00041322315086754285,0.00041322315172008316
0.0016666666981733464,0.00166666669531468,0.001666666706825751,0.0016666667104489582,0.0016666666920241195,0.0016666667007594164,0.0016666667038430203,0.0016666667249038223,0.0016666667048629252,0.0016666667274334813,0.0016666667326986817,0.0016666667191261313,0.9683333322159685,0.0016666666893743426,0.0016666666883267433,0.0016666666854245561,0.001666666704112774,0.0016666670767888632,0.0016666667221384398,0.0016666667014514302
0.2181908071438028,0.00036496351003163053,0.000364963513334907,0.00036496351371017726,0.0003649635130545865,0.056296520512933476,0.2812133242692007,0.0003649635116868156,0.000364963510672365,0.0003649635136264273,0.00036496351247223137,0.2919784205642442,0.0003649635129100908,0.00036496351030958836,0.14684647483150082,0.0003649635116729018,0.0003649635116788247,0.0003649635100328505,0.0003649635124895128,0.0003649635106350491
0.0009090909227530183,0.2777213907008435,0.0009090909298166233,0.14997888220641134,0.0009090909308340596,0.00090909092501777,0.31066967410980056,0.2470845980612999,0.0009090909196859551,0.000909090926298545,0.0009090909267879709,0.000909090932091757,0.0009090909361149132,0.0009090909604950115,0.0009090909256166481,0.0009090909197197723,0.0009090909460700194,0.000909090922301264,0.0009090909385560385,0.0009090909594852998
0.0008620689910592622,0.0008620689873486938,0.0008620689807172181,0.0791442060158811,0.0008620689894761566,0.0008620689866790868,0.21479892330562952,0.3110700417207373,0.0008620689817012203,0.0008620689865918056,0.38119372519674194,0.0008620689865763575,0.0008620689795927021,0.0008620689809317593,0.0008620689788043551,0.0008620689917170475,0.0008620689915125033,0.0008620689841607172,0.0008620689791850794,0.0008620689849562057
0.21393313569672898,0.0011904762194709156,0.0011904762254520494,0.0011904762101202827,0.0011904762134924318,0.0011904762260117416,0.0011904762210441255,0.26219241877235966,0.14788647287177858,0.0011904762207796701,0.0011904762103977712,0.0011904762244139113,0.0011904762134725944,0.0011904762197600732,0.0011904762083380638,0.0011904762309219838,0.0011904762434078746,0.35694035311928135,0.001190476230670577,0.0011904762220973583
0.11112904807356455,0.0017241379857976743,0.001724137978372943,0.0017241379619566308,0.0017241379667710598,0.0017241379644826744,0.001724137976827325,0.0017241379845084645,0.001724137961793122,0.0017241379740707285,0.0017241379713827075,0.0017241379769071924,0.001724137955023959,0.0017241379808966564,0.1995075776471168,0.001724137975365959,0.0017241379786547253,0.6600530287786243,0.001724137957694597,0.001724137950187796
0.37578756419645737,0.0009433962417376713,0.0009433962443640739,0.0009433962508901561,0.0009433962430122045,0.000943396255996534,0.0009433962390637383,0.0009433962471877196,0.0009433962377003146,0.0009433962481678827,0.06871548099293992,0.0009433962553094162,0.5394592186149465,0.0009433962408851532,0.0009433962379184347,0.0009433962480241076,0.0009433962646182701,0.0009433962477215057,0.0009433962451282635,0.0009433962479306931
0.003125000128964898,0.003125000133915956,0.0031250000811046475,0.0031250000331479286,0.003125000027369945,0.0031250000605429103,0.0031250000763975803,0.0031250000742002767,0.0031250000447784953,0.0031250000459935273,0.003125000038925978,0.45593650952496084,0.003125000039360881,0.0031250000295984107,0.003125000061132577,0.0031250000917845307,0.0031250000675227757,0.48781348934772195,0.0031250000498332284,0.0031250000427425024
0.1300798400856183,0.00041322315239996336,0.0004132231482502042,0.00041322315103650725,0.00041322315271893515,0.00041322314921114333,0.09472183419893969,0.16688265816813094,0.0004132231536796329,0.0004132231487150365,0.00041322315072915523,0.4882855901469942,0.00041322314955700334,0.0004132231510437024,0.0004132231469731618,0.0004132231506685071,0.11383173014053566,0.0004132231522106145,0.00041322315086754285,0.00041322315172008316
